,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
"51,243,531,393"," 294, 324,537,381","624,432,537,369","1065,456,534,381","45,486,933,381","543,480,930,390","1047,480,936, 378","42,594,1332,381","642,489,1329,387","1134,393,1344,389"," 42,492,1731,393","543,483,1737,387","1032,483,1740,384"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
"123, 984, 54, 522"," 1119, 486, 45, 534"," 117, 495, 591, 531"," 320, 337, 269, 286"," 618, 492, 591, 531"," 1119, 486, 594, 528"," 120, 492, 1134, 519"," 627, 480, 1140, 516","1122, 471, 1137, 513"," 120, 492, 1671, 528"," 627, 972,1668 , 531",,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
"321, 606, 48, 269"," 933, 300, 57, 270","1230 , 348, 51, 270"," 324, 318, 324, 270"," 645, 312, 327, 264"," 960, 309, 327, 270"," 1275, 312, 327,270","330, 312,599, 269"," 651, 306, 600, 267","960, 315, 600, 269"," 1275, 297, 603, 270","321 , 315, 876, 273"," 645, 312, 876, 270"," 960, 315, 873, 264"," 1272, 315, 870, 270"," 318, 633, 1152,270","957, 624,1146, 269"," 99, 360, 1563, 288","468, 480, 1566, 285"," 963, 363, 1563, 291","1341 , 246, 1560, 291"," 99, 393, 1863, 282"," 510, 324, 1869, 279"," 837, 750, 1869, 279"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
"90, 348, 249, 630"," 456, 252, 354, 630"," 825, 702, 258, 621"," 84, 354, 900, 630"," 456, 345, 900, 621"," 819, 360, 897, 627"," 1185, 351, 894, 630"," 90, 351, 1536, 624","456, 351, 1542, 615"," 828, 714, 1539, 615",,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
"90, 978, 72, 516"," 1074, 489, 72, 519"," 87, 483, 606, 525"," 585, 981, 603, 528"," 90, 474, 1143, 519"," 591, 468, 1146, 519"," 87, 486, 1680, 528"," 582, 465, 1674, 531"," 1074, 489, 1143, 1065",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
"327, 420, 39, 274"," 756, 411, 33, 273"," 1173, 414, 36, 272"," 333, 420, 312, 264"," 756, 408, 309, 264"," 1176, 408, 309, 252","330, 432, 588, 264","759, 411, 585, 267"," 1173, 417, 588, 267"," 327, 435, 861, 272","762, 417, 861, 267"," 1176, 417, 864, 273"," 333, 432, 1140, 261"," 756, 414, 1137, 264"," 1182, 422, 1140, 264"," 114, 741, 1506, 309","861, 354, 1509, 303","1230, 357, 1509, 297"," 114, 510, 1818, 294","624, 426, 1824, 291","1047, 543, 1818,309",,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
"83, 366, 72, 777"," 450, 366, 69, 780"," 834, 345, 66, 789","1206, 357, 69, 792","81, 357, 867, 780","453, 363, 858, 792"," 828, 360, 864, 786"," 1200, 363, 867, 783","87, 483, 1671, 513","579, 972, 1662, 522",,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
"336, 519, 51, 270"," 848, 348, 48, 270"," 1200, 378, 54, 243"," 336, 417, 330, 270"," 747, 428, 321, 276"," 1170, 414, 324, 270"," 330, 765, 603, 267","1092, 495, 600, 261"," 333, 624, 882, 261","954, 636, 879, 264","336, 348,1158, 270"," 687, 333, 1146, 270"," 1011, 594, 1149, 261"," 114, 381, 1524, 300"," 498, 390, 1524, 309"," 906, 693, 1530, 303"," 123, 975, 1821, 312","1104, 501, 1830, 300",,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
"57, 306, 531, 381"," 363, 468, 528, 387"," 837, 330, 531, 584"," 1161, 375, 534, 384"," 54, 486, 930, 390"," 555, 483, 930, 393"," 1047, 483, 939, 384"," 60, 375, 1335, 390"," 435, 393, 1341, 387"," 834, 324, 1338, 390","1158, 369, 1338, 381","57, 600, 1740, 393"," 672, 363, 1743, 390"," 1047, 480, 1740, 396",,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
"75,1473,84,1014","66,360,1113,1029","435,555,1113,504","996,549,1110,504","438,552,1626,513"," 1002, 549, 1629, 513",,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
"27, 537, 525, 411"," 558, 462, 534, 387"," 1032, 480, 534, 387"," 36, 393, 933, 390"," 444, 351, 930, 393"," 804, 300, 936, 387"," 1116, 396, 930, 393","36, 423, 1341, 387"," 468, 288, 1341, 384"," 774, 366, 1341, 387"," 1122, 393, 1338, 381"," 36, 381, 1740, 396"," 429, 381, 1737, 399"," 816, 687, 1740, 393",,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
"117, 357, 288, 600"," 483, 348, 285, 606"," 843, 357, 282, 600"," 1215, 360, 285, 606"," 117, 363, 897, 600"," 480, 348, 897, 612"," 846, 717, 897, 612"," 114, 357,1512, 606"," 483, 345, 1521, 606"," 849, 717, 1515, 600",,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
"544.06, 1490.42, 488.96, 307.07","48.75, 854.6, 477.02, 305.81","573.19, 528.97, 450.45, 312.17","1039.3, 852.81, 479.72, 304.89","45.8, 111.29, 1454.7, 338.99","269.59, 528.1, 325.88, 321.58","1045.86, 1488.28, 473.98, 309.21","926.03, 1171.58, 595.95, 304.93","540.92, 851.92, 484.15, 306.71","541.92, 1169.44, 373.41, 309.21","46.54, 1490.42, 481.47, 306.0","46.54, 1490.42, 481.47, 306.0","1034.0, 528.26, 484.13, 313.84","46.54, 1806.05, 527.48, 313.49","585.8, 1807.12, 449.36, 311.35","47.86, 1160.24, 481.47, 318.48","1050.1, 1808.19, 467.6, 308.14",,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
"86.45, 867.2, 355.05, 781.52","1204.77, 70.06, 355.01, 781.53","91.65, 1666.93, 472.04, 517.55","90.35, 75.26, 353.7, 773.73","584.49, 1664.33, 971.39, 520.15","834.17, 70.06, 352.4, 780.23","462.26, 70.06, 355.0, 780.23","1206.08, 868.5, 355.0, 782.83","459.66, 864.59, 352.4, 784.13","830.26, 868.5, 356.31, 780.22",,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
"68.59, 928.3, 681.96, 384.31","67.0, 1700.0, 423.0, 423.0","75.58, 111.3, 1451.76, 340.08","467.88, 530.99, 574.58, 374.89","1129.0, 915.0, 409.0, 407.0","483.98, 1738.93, 500.17, 387.14","73.0, 530.0, 407.0, 405.0","60.1, 2140.33, 1480.1, 73.83","1055.74, 530.8, 484.16, 376.77","562.17, 1331.07, 483.21, 389.02","61.91, 928.2, 371.13, 382.42","1055.74, 1328.77, 486.04, 386.2","997.34, 1739.87, 538.79, 383.37","66.61, 1331.6, 481.33, 386.23",,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
