,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
"1050.26, 928.02, 305.61, 59.15","67.69, 104.6, 1449.41, 337.86","402.9, 528.09, 373.76, 373.36","68.0, 529.0, 345.0, 345.0","60.96, 1730.66, 485.45, 383.42","560.8, 1730.44, 478.28, 385.06","1050.06, 1729.36, 477.65, 384.72","557.6, 927.33, 480.38, 381.34","1049.54, 1325.3, 479.6, 381.9","1047.57, 925.74, 484.28, 381.34","787.45, 527.5, 358.72, 374.32","714.25, 927.19, 319.58, 61.62","61.53, 1730.65, 126.78, 49.12","63.42, 1330.27, 478.82, 382.12","557.67, 1328.04, 483.5, 379.79","63.48, 924.41, 481.08, 384.05","408.04, 2130.01, 1122.66, 72.16","1156.38, 529.26, 371.72, 373.67",,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
"1043.96, 1167.89, 480.73, 311.32","1045.65, 529.24, 479.14, 317.63","1045.45, 851.37, 480.72, 309.09","55.76, 1804.65, 482.95, 315.78","552.83, 1486.64, 477.76, 312.07","57.24, 1484.42, 484.45, 315.03","1035.83, 1803.52, 485.86, 314.93","60.96, 1165.66, 479.24, 315.04","557.31, 523.72, 479.68, 316.55","552.09, 1804.65, 477.75, 313.55","554.32, 1168.64, 475.52, 311.32","1041.73, 1488.87, 478.5, 308.35","554.52, 845.83, 479.24, 312.07","64.06, 850.01, 476.66, 307.65",,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
"1024.92, 524.83, 480.8, 324.5","523.66, 1823.64, 319.92, 309.87","318.91, 863.88, 446.98, 303.46","403.0, 1501.89, 323.58, 306.21","1110.69, 861.77, 391.22, 304.38","859.12, 1823.64, 645.33, 309.87","344.5, 1185.63, 483.54, 302.55","742.12, 1501.89, 338.21, 304.38","225.77, 521.92, 336.37, 335.47","28.24, 1183.8, 299.81, 305.29","29.76, 866.62, 273.31, 302.56","1113.23, 1181.06, 393.05, 305.29","842.67, 1181.06, 256.85, 304.38","781.43, 862.05, 318.09, 304.38","28.24, 1500.98, 360.14, 308.95","29.15, 1819.99, 480.8, 316.26","528.23, 525.67, 479.88, 320.84","1093.12, 1500.98, 411.33, 304.38",,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
"541.55, 854.38, 370.65, 301.73","401.94, 1478.7, 313.22, 316.24","553.04, 528.15, 453.35, 315.51","27.69, 1483.11, 382.14, 301.73","1018.65, 1169.89, 479.39, 298.67","156.1, 2081.05, 106.4, 36.52","527.0, 1169.13, 478.63, 304.02","592.09, 1797.85, 370.65, 335.43","256.44, 552.81, 313.22, 295.6","29.23, 1169.13, 481.69, 303.26","27.69, 1794.79, 549.85, 335.42","1166.45, 1486.94, 328.53, 301.73","926.99, 858.81, 572.05, 299.43","30.76, 855.15, 496.24, 300.19","1022.48, 531.21, 478.62, 315.51","706.96, 1485.41, 443.41, 300.19",,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
"531.21, 1827.52, 477.01, 306.72","537.9, 1194.84, 475.23, 307.6","43.95, 1193.05, 474.33, 306.72","1026.05, 1827.52, 480.58, 305.82","533.88, 1511.0, 477.91, 303.15","537.01, 874.75, 477.01, 308.49","1028.28, 1194.84, 479.69, 305.82","1027.39, 556.44, 482.36, 311.17","537.45, 555.28, 475.23, 310.28","40.82, 1821.28, 472.56, 313.85","1028.28, 876.53, 478.8, 305.82","1029.62, 1509.22, 477.9, 307.6","42.16, 875.64, 477.01, 307.6","42.61, 1510.11, 474.33, 305.82",,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
"1009.18, 859.07, 490.03, 302.79","1049.84, 1187.54, 449.37, 298.51","30.2, 853.72, 487.89, 303.86","529.85, 858.0, 467.56, 301.72","31.27, 1182.19, 378.75, 302.79","31.27, 1834.85, 510.35, 304.93","551.25, 1836.99, 342.38, 303.86","1178.34, 535.68, 323.51, 300.3","905.4, 1839.13, 591.67, 301.72","883.14, 534.34, 285.34, 301.85","519.16, 1508.52, 464.35, 306.0","30.2, 1507.45, 478.26, 303.86","420.72, 1183.26, 617.35, 306.0","995.28, 1510.66, 503.93, 301.72",,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
"1023.51, 521.98, 484.44, 386.36","528.67, 922.61, 477.75, 383.39","1100.0, 1322.0, 411.0, 413.0","1020.7, 1727.5, 486.6, 390.0","30.0, 1679.0, 423.0, 433.0","1023.44, 928.55, 486.0, 378.19","586.02, 521.5, 423.09, 387.14","30.89, 1322.9, 478.83, 382.86","30.02, 923.63, 478.37, 379.82","527.74, 1322.84, 582.98, 386.27","439.55, 1724.85, 566.02, 389.56",,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
"804.03, 1329.63, 332.84, 382.13","908.01, 933.38, 608.71, 379.42","39.39, 527.57, 483.31, 388.36","38.58, 1328.02, 313.48, 381.46","35.64, 1726.34, 483.56, 384.21","539.26, 1728.79, 476.01, 382.27","1033.71, 1730.17, 479.87, 380.45","1127.2, 1327.32, 388.34, 389.02","1033.81, 530.62, 481.9, 385.51","366.67, 1329.34, 424.07, 380.44","413.71, 932.81, 477.51, 381.61","40.65, 920.08, 386.51, 397.11","541.77, 530.62, 472.77, 384.5",,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
"821.82, 897.93, 348.58, 621.62","820.95, 255.39, 716.03, 624.53","89.24, 899.82, 350.02, 621.62","93.45, 81.83, 1445.13, 159.76","92.0, 256.12, 348.57, 621.62","456.55, 896.62, 348.57, 624.53","89.24, 1541.63, 351.48, 614.36","821.24, 1538.72, 718.93, 615.81","1188.55, 898.07, 350.03, 618.72","458.58, 256.12, 347.12, 624.52","458.15, 1538.72, 348.57, 615.81",
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
"162,465,96,399","624,468,99,393","1095,468,102,399","153,480,495,384","636,453,489,405","1092,480,492,393","168,483,885,396","663,426,888,402","1089,465,885,408","165,462,1293,387","624,471,1290,387","1086,492,1287,396","171,474,1674,405","630,471,1680,390","1104,460,1680,390",,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
"135,420,81,393","561,471,87,384","1074,456,84,393","135,471,480,387","609,456,474,396","1068,480,474,405","135,465,870,393","600,474,864,399","1065,474,867,402","141,468,1263,399","597,471,1272,387","1068,468,1266,393","141,606,1662,390","747,795,1659,390",,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
"783,684,54,135","15,729,228,633","747,366,225,633","1113,369,225,633","24,357,867,633","381,363,864,636","741,372,858,642","1119,357,867,633","27,345,1509,624","387,351,1515,615","747,732,1509,621",,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
"840,690,54,132","93,480,210,465","579,483,204,471","1074,474,210,471","96,345,690,711","450,366,684,717","816,378,690,726","1188,363,687,717","87,363,1407,714","453,351,1410,717","825,354,1416,708","1191,354,1413,714",,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,